t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags,x_ref_cm,sonar_age_ms,sonar_valid,sonar_miss_count,theta_cmd_unclamped_deg,theta_cmd_clamped_deg,theta_cmd_saturated,act_deg_abs,trim_deg,search_phase,x_linear_cm,x_linear_filt_cm,x_ctrl_cm,x_ctrl_filt_cm,x_feedback_cm,feedback_blend,pos_fresh,pos_held,pos_control_usable,control_hold_active,test_phase
108991,RUNNING,3.0519,3.3797,-1.6875,-1.429,62.42,0,0.0,80,1,1,-1.429,-1.429,0,18.1055,19.8633,idle,3.0527,3.3806,3.0513,3.3792,3.3797,0.4,0,1,1,0,
109091,RUNNING,3.052,3.3799,-1.575,0.0,0.0,0,0.0,181,1,4,0.0,0.0,0,18.1055,19.8633,idle,3.0527,3.3806,3.0515,3.3793,3.3799,0.4,0,1,0,1,
109191,RUNNING,3.052,3.3799,-1.575,0.0,0.0,0,0.0,281,1,6,0.0,0.0,0,18.1055,19.8633,idle,3.0527,3.3806,3.0515,3.3793,3.3799,0.4,0,1,0,1,
109291,RUNNING,3.052,3.3799,-1.575,0.0,0.0,0,0.0,381,1,8,0.0,0.0,0,18.1055,19.8633,idle,3.0527,3.3806,3.0515,3.3793,3.3799,0.4,0,1,0,1,
109392,RUNNING,-2.5039,0.4574,0.5625,4.6949,360.0,0,0.0,13,1,0,4.6949,4.6949,0,19.8633,19.8633,idle,-2.5039,0.4574,-2.5038,0.4574,0.4574,0.4,1,0,1,0,
109494,RUNNING,-2.9432,-1.2307,3.9375,1.823,167.27,0,0.0,31,1,0,1.823,1.823,0,23.2031,19.8633,idle,-2.9473,-1.2324,-2.9404,-1.2295,-1.2307,0.4,1,0,1,0,
109595,RUNNING,-3.5967,-2.3688,3.825,2.6018,-192.73,0,0.0,31,1,0,2.6018,2.6018,0,23.7305,19.8633,idle,-3.6015,-2.372,-3.5935,-2.3667,-2.3688,0.4,1,0,1,0,
109697,RUNNING,-4.4223,-3.3306,2.475,3.2665,193.36,0,0.0,30,1,0,3.2665,3.2665,0,21.9727,19.8633,idle,-4.4247,-3.3325,-4.4206,-3.3293,-3.3306,0.4,1,0,1,0,
109798,RUNNING,-4.6896,-3.9925,4.725,3.7407,-43.29,0,0.0,31,1,0,3.7407,3.7407,0,24.3457,19.8633,idle,-4.6991,-4.0007,-4.6832,-3.9871,-3.9925,0.4,1,0,1,0,
109899,RUNNING,-4.8302,-4.246,3.7125,3.9359,0.0,0,0.0,73,1,1,3.9359,3.9359,0,23.6426,19.8633,idle,-4.8363,-4.2514,-4.8262,-4.2424,-4.246,0.4,0,1,1,0,
110000,RUNNING,-4.8295,-4.2453,3.9375,0.0,0.0,0,0.0,174,1,3,0.0,0.0,0,23.6426,19.8633,idle,-4.8363,-4.2514,-4.8249,-4.2413,-4.2453,0.4,0,1,0,1,
110100,RUNNING,-4.8295,-4.2453,3.9375,0.0,0.0,0,0.0,274,1,5,0.0,0.0,0,23.6426,19.8633,idle,-4.8363,-4.2514,-4.8249,-4.2413,-4.2453,0.4,0,1,0,1,
110200,RUNNING,-4.8295,-4.2453,3.9375,0.0,0.0,0,0.0,374,1,8,0.0,0.0,0,23.7305,19.8633,idle,-4.8363,-4.2514,-4.8249,-4.2413,-4.2453,0.4,0,1,0,1,
110300,RUNNING,-4.8295,-4.2453,3.9375,0.0,0.0,0,0.0,475,1,10,0.0,0.0,0,23.6426,19.8633,idle,-4.8363,-4.2514,-4.8249,-4.2413,-4.2453,0.4,0,1,0,1,
110400,RUNNING,-4.8295,-4.2453,3.9375,0.0,0.0,0,0.0,575,1,12,0.0,0.0,0,23.7305,19.8633,idle,-4.8363,-4.2514,-4.8249,-4.2413,-4.2453,0.4,0,1,0,1,
110501,RUNNING,-7.8239,-5.3184,4.1625,4.6424,226.25,0,0.0,34,1,0,4.6424,4.6424,0,23.7305,19.8633,idle,-7.8363,-5.3269,-7.8157,-5.3128,-5.3184,0.4,1,0,1,0,
110603,RUNNING,-9.2621,-7.3666,9.3375,13.3101,650.95,0,0.0,21,1,0,13.3101,13.3101,0,28.4766,19.8633,idle,-9.3363,-7.4256,-9.2126,-7.3272,-7.3666,0.4,1,0,1,0,
110705,RUNNING,-10.5746,-8.9437,16.3125,16.1888,530.95,0,0.0,32,1,0,16.1888,16.1888,0,35.5078,19.8633,idle,-10.8363,-9.1651,-10.4001,-8.7961,-8.9437,0.4,1,0,1,0,
110808,RUNNING,-10.3703,-9.8217,21.825,19.9689,227.01,0,0.0,11,1,0,19.9689,19.9689,0,41.0449,19.8633,idle,-10.8363,-10.2631,-10.0596,-9.5275,-9.8217,0.4,1,0,1,0,
110909,RUNNING,-12.5487,-11.043,22.275,20.0956,-132.99,0,0.0,30,1,0,20.0956,20.0956,0,42.0117,19.8633,idle,-13.1369,-11.5606,-12.1566,-10.6979,-11.043,0.4,1,0,1,0,
111011,RUNNING,-12.6662,-11.8931,21.2625,21.6817,211.46,0,0.0,31,1,0,21.6817,21.6817,0,40.6934,19.8633,idle,-13.2055,-12.3995,-12.3066,-11.5555,-11.8931,0.4,1,0,1,0,
111114,RUNNING,-12.6201,-12.3559,22.1625,22.1625,-20.91,0,0.0,11,1,0,24.1852,22.1625,1,42.0996,19.8633,idle,-13.2055,-12.9291,-12.2299,-11.9738,-12.3559,0.4,1,0,1,0,
111217,RUNNING,-12.6201,-12.4907,22.1625,22.1625,0.0,0,0.0,32,1,0,22.7769,22.1625,1,41.9238,19.8633,idle,-13.2055,-13.0701,-12.2299,-12.1044,-12.4907,0.4,1,0,1,0,
111318,RUNNING,-12.6201,-12.5757,22.1625,22.1625,0.0,0,0.0,11,1,0,23.1709,22.1625,1,41.9238,19.8633,idle,-13.2055,-13.1591,-12.2299,-12.1869,-12.5757,0.4,1,0,1,0,
111418,RUNNING,-12.5546,-12.5787,22.1625,22.1625,0.0,0,0.0,31,1,0,22.9354,22.1625,1,41.9238,19.8633,idle,-13.1369,-13.1622,-12.1663,-12.1897,-12.5787,0.4,1,0,1,0,
111518,RUNNING,-12.6201,-12.5861,22.1625,22.1625,0.0,0,0.0,31,1,0,22.9486,22.1625,1,41.9238,19.8633,idle,-13.2055,-13.1699,-12.2299,-12.1969,-12.5861,0.4,1,0,1,0,
111620,RUNNING,-12.6201,-12.6035,22.1625,22.1625,0.0,0,0.0,32,1,0,22.9799,22.1625,1,41.9238,19.8633,idle,-13.2055,-13.1881,-12.2299,-12.2137,-12.6035,0.4,1,0,1,0,
111721,RUNNING,-12.6201,-12.6833,22.1625,22.1625,0.0,0,0.0,21,1,0,23.1236,22.1625,1,41.9238,19.8633,idle,-13.2055,-13.2716,-12.2299,-12.291,-12.6833,0.4,1,0,1,0,
111821,RUNNING,-12.6201,-12.6373,22.1625,22.1625,0.0,0,0.0,31,1,0,23.0408,22.1625,1,41.9238,19.8633,idle,-13.2055,-13.2235,-12.2299,-12.2465,-12.6373,0.4,1,0,1,0,
111922,RUNNING,-12.9479,-12.7269,22.1625,22.1625,0.0,0,0.0,31,1,0,23.2021,22.1625,1,41.9238,19.8633,idle,-13.5485,-13.3172,-12.5475,-12.3333,-12.7269,0.4,1,0,1,0,
112022,RUNNING,-12.9479,-12.7932,22.1625,22.1625,0.0,0,0.0,73,1,1,23.3215,22.1625,1,41.9238,19.8633,idle,-13.5485,-13.3866,-12.5475,-12.3976,-12.7932,0.4,0,1,1,0,
112122,RUNNING,-12.784,-12.6922,22.1625,22.1625,0.0,0,0.0,31,1,0,23.1396,22.1625,1,41.9238,19.8633,idle,-13.377,-13.2809,-12.3887,-12.2997,-12.6922,0.4,1,0,1,0,
112223,RUNNING,-12.3365,-12.613,21.9375,22.1625,0.0,0,0.0,32,1,0,23.0175,22.1625,1,41.8359,19.8633,idle,-12.8968,-13.1859,-11.963,-12.2311,-12.613,0.4,1,0,1,0,
112324,RUNNING,-12.3365,-12.613,21.9375,22.1625,0.0,0,0.0,133,1,2,23.0175,22.1625,1,41.6602,19.8633,idle,-12.8968,-13.1859,-11.963,-12.2311,-12.613,0.4,0,1,1,0,
112424,RUNNING,-12.3365,-12.613,21.9375,0.0,0.0,0,0.0,233,1,5,0.0,0.0,0,41.6602,19.8633,idle,-12.8968,-13.1859,-11.963,-12.2311,-12.613,0.4,0,1,0,1,
112524,RUNNING,-12.3365,-12.613,21.9375,0.0,0.0,0,0.0,334,1,7,0.0,0.0,0,41.6602,19.8633,idle,-12.8968,-13.1859,-11.963,-12.2311,-12.613,0.4,0,1,0,1,
112624,RUNNING,-12.3365,-12.613,21.9375,0.0,0.0,0,0.0,434,1,9,0.0,0.0,0,41.6602,19.8633,idle,-12.8968,-13.1859,-11.963,-12.2311,-12.613,0.4,0,1,0,1,
112724,RUNNING,-12.3365,-12.613,21.9375,0.0,0.0,0,0.0,534,1,11,0.0,0.0,0,41.6602,19.8633,idle,-12.8968,-13.1859,-11.963,-12.2311,-12.613,0.4,0,1,0,1,
112824,RUNNING,-12.3365,-12.613,21.9375,0.0,0.0,0,0.0,634,1,14,0.0,0.0,0,41.6602,19.8633,idle,-12.8968,-13.1859,-11.963,-12.2311,-12.613,0.4,0,1,0,1,
112924,RUNNING,-12.3365,-12.613,21.9375,0.0,0.0,0,0.0,734,1,16,0.0,0.0,0,41.6602,19.8633,idle,-12.8968,-13.1859,-11.963,-12.2311,-12.613,0.4,0,1,0,1,
113026,RUNNING,-12.3365,-12.613,21.9375,0.0,0.0,0,0.0,835,1,18,0.0,0.0,0,41.6602,19.8633,idle,-12.8968,-13.1859,-11.963,-12.2311,-12.613,0.4,0,1,0,1,
113126,RUNNING,-12.3365,-12.613,21.9375,0.0,0.0,0,0.0,935,1,21,0.0,0.0,0,41.6602,19.8633,idle,-12.8968,-13.1859,-11.963,-12.2311,-12.613,0.4,0,1,0,1,
113226,RUNNING,-12.3365,-12.613,21.9375,0.0,0.0,0,0.0,1035,1,23,0.0,0.0,0,41.6602,19.8633,idle,-12.8968,-13.1859,-11.963,-12.2311,-12.613,0.4,0,1,0,1,
113327,RUNNING,-12.3365,-12.613,21.9375,0.0,0.0,0,0.0,1136,1,26,0.0,0.0,0,41.6602,19.8633,idle,-12.8968,-13.1859,-11.963,-12.2311,-12.613,0.4,0,1,0,1,
113427,RUNNING,-12.3365,-12.613,21.9375,0.0,0.0,0,0.0,1236,1,27,0.0,0.0,0,41.6602,19.8633,idle,-12.8968,-13.1859,-11.963,-12.2311,-12.613,0.4,0,1,0,1,
113527,RUNNING,-9.5258,-11.077,20.3625,20.0122,-240.0,0,0.0,32,1,0,20.0122,20.0122,0,40.4297,19.8633,idle,-9.8968,-11.5085,-9.2784,-10.7893,-11.077,0.4,1,0,1,0,
113629,RUNNING,-8.1441,-9.9284,18.225,18.0295,-120.0,0,0.0,32,1,0,18.0295,18.0295,0,38.3203,19.8633,idle,-8.3968,-10.2365,-7.9756,-9.723,-9.9284,0.4,1,0,1,0,
113731,RUNNING,-6.7325,-8.33,16.2,15.2244,-322.58,0,0.0,33,1,0,15.2244,15.2244,0,36.3867,19.8633,idle,-6.8968,-8.5333,-6.623,-8.1945,-8.33,0.4,1,0,1,0,
113833,RUNNING,-6.8157,-7.3704,11.3625,13.5583,-239.76,0,0.0,22,1,0,13.5583,13.5583,0,31.6406,19.8633,idle,-6.8968,-7.4581,-6.7617,-7.312,-7.3704,0.4,1,0,1,0,
113935,RUNNING,-3.8673,-5.9118,9.1125,5.3973,-359.76,0,0.0,32,1,0,5.3973,5.3973,0,29.2676,19.8633,idle,-3.8968,-5.9569,-3.8477,-5.8817,-5.9118,0.4,1,0,1,0,
114036,RUNNING,-3.8913,-4.8993,3.9375,4.7151,-294.37,0,0.0,32,1,0,4.7151,4.7151,0,24.1699,19.8633,idle,-3.8968,-4.9063,-3.8876,-4.8947,-4.8993,0.4,1,0,1,0,
114139,RUNNING,-3.8933,-4.3875,3.15,4.396,305.63,0,0.0,32,1,0,4.396,4.396,0,22.5,19.8633,idle,-3.8968,-4.3915,-3.8909,-4.3848,-4.3875,0.4,1,0,1,0,
114240,RUNNING,-0.8955,-2.3125,4.05,1.085,-294.37,0,0.0,11,1,0,1.085,1.085,0,24.082,19.8633,idle,-0.8968,-2.316,-0.8946,-2.3102,-2.3125,0.4,1,0,1,0,
114341,RUNNING,-0.8967,-1.592,1.35,2.5313,-39.26,0,0.0,32,1,0,2.5313,2.5313,0,21.3574,19.8633,idle,-0.8968,-1.5922,-0.8966,-1.5918,-1.592,0.4,1,0,1,0,
114443,RUNNING,0.6028,-0.7871,2.7,1.9951,12.12,0,0.0,32,1,0,1.9951,1.9951,0,22.1484,19.8633,idle,0.6032,-0.7876,0.6025,-0.7867,-0.7871,0.4,1,0,1,0,
114545,RUNNING,2.1031,0.6867,0.5625,1.4335,-247.9,0,0.0,33,1,0,1.4335,1.4335,0,20.8301,19.8633,idle,2.1032,0.6867,2.1031,0.6867,0.6867,0.4,1,0,1,0,
114648,RUNNING,2.1031,1.6173,-0.45,-0.3244,0.0,0,0.0,12,1,0,-0.3244,-0.3244,0,18.9844,19.8633,idle,2.1032,1.6173,2.1031,1.6173,1.6173,0.4,1,0,1,0,
114748,RUNNING,5.1031,3.08,-0.45,-0.6651,0.0,0,0.0,32,1,0,-0.6651,-0.6651,0,19.3359,19.8633,idle,5.1032,3.0801,5.103,3.08,3.08,0.4,1,0,1,0,
114848,RUNNING,5.1015,4.1105,-1.9125,-1.3803,-209.29,0,0.0,32,1,0,-1.3803,-1.3803,0,18.1934,19.8633,idle,5.1032,4.1119,5.1003,4.1096,4.1105,0.4,1,0,1,0,
114951,RUNNING,5.1008,4.6153,-2.25,-1.749,150.71,0,0.0,33,1,0,-1.749,-1.749,0,17.4023,19.8633,idle,5.1032,4.6174,5.0992,4.6139,4.6153,0.4,1,0,1,0,
115052,RUNNING,7.9856,6.6251,-2.925,-14.5027,-449.29,0,0.0,11,1,0,-14.5027,-14.5027,0,17.2266,19.8633,idle,7.9919,6.6303,7.9814,6.6217,6.6251,0.4,1,0,1,0,
115153,RUNNING,7.9283,7.2665,-9.3375,-7.9294,-461.15,0,0.0,30,1,0,-7.9294,-7.9294,0,10.8105,19.8633,idle,7.9919,7.3247,7.886,7.2276,7.2665,0.4,1,0,1,0,
115255,RUNNING,7.8845,7.5619,-12.15,-8.3121,138.85,0,0.0,32,1,0,-8.3121,-8.3121,0,7.4707,19.8633,idle,7.9919,7.6649,7.8128,7.4933,7.5619,0.4,1,0,1,0,
115356,RUNNING,7.9372,7.7781,-8.6625,-8.6072,219.6,0,0.0,32,1,0,-8.6072,-8.6072,0,10.5469,19.8633,idle,7.9919,7.8317,7.9007,7.7423,7.7781,0.4,1,0,1,0,
115459,RUNNING,7.9386,7.8606,-8.55,-8.753,-140.4,0,0.0,40,1,0,-8.753,-8.753,0,11.25,19.8633,idle,7.9919,7.9134,7.903,7.8254,7.8606,0.4,1,0,1,0,
115560,RUNNING,7.6005,7.8123,-8.325,-8.7517,120.0,0,0.0,22,1,0,-8.7517,-8.7517,0,10.8984,19.8633,idle,7.6489,7.862,7.5683,7.7792,7.8123,0.4,1,0,1,0,
115661,RUNNING,7.268,7.5821,-7.5375,-8.5445,0.0,0,0.0,32,1,0,-8.5445,-8.5445,0,11.7773,19.8633,idle,7.3059,7.6216,7.2427,7.5557,7.5821,0.4,1,0,1,0,
115762,RUNNING,7.1258,7.375,-8.1,-8.3619,-120.0,0,0.0,32,1,0,-8.3619,-8.3619,0,11.4258,19.8633,idle,7.1687,7.4194,7.0971,7.3454,7.375,0.4,1,0,1,0,
115862,RUNNING,7.1221,7.3712,-8.4375,-8.4074,0.0,0,0.0,132,1,2,-8.4074,-8.4074,0,11.1621,19.8633,idle,7.1687,7.4194,7.0911,7.3391,7.3712,0.4,0,1,1,0,
115962,RUNNING,7.1221,7.3712,-8.4375,0.0,0.0,0,0.0,232,1,4,0.0,0.0,0,11.1621,19.8633,idle,7.1687,7.4194,7.0911,7.3391,7.3712,0.4,0,1,0,1,
116062,RUNNING,7.1221,7.3712,-8.4375,0.0,0.0,0,0.0,332,1,6,0.0,0.0,0,11.1621,19.8633,idle,7.1687,7.4194,7.0911,7.3391,7.3712,0.4,0,1,0,1,
116163,RUNNING,5.4883,6.8081,-8.2125,-7.6775,238.88,0,0.0,33,1,0,-7.6775,-7.6775,0,11.1621,19.8633,idle,5.5223,6.8503,5.4656,6.78,6.8081,0.4,1,0,1,0,
116264,RUNNING,5.0327,5.6072,-4.5,-2.0175,514.59,0,0.0,12,1,0,-2.0175,-2.0175,0,14.5898,19.8633,idle,5.0421,5.6176,5.0265,5.6003,5.6072,0.4,1,0,1,0,
116366,RUNNING,5.0415,5.4387,-1.125,-2.7119,-85.41,0,0.0,31,1,0,-2.7119,-2.7119,0,18.2812,19.8633,idle,5.0421,5.4393,5.0411,5.4383,5.4387,0.4,1,0,1,0,
116467,RUNNING,4.7979,5.1747,-3.0375,-2.569,29.53,0,0.0,32,1,0,-2.569,-2.569,0,16.875,19.8633,idle,4.802,5.1791,4.7952,5.1718,5.1747,0.4,1,0,1,0,
116572,RUNNING,4.4922,4.7418,-1.575,-1.882,-90.47,0,0.0,1,1,0,-1.882,-1.882,0,18.0176,19.8633,idle,4.4933,4.7429,4.4916,4.7411,4.7418,0.4,1,0,1,0,
116672,RUNNING,4.2855,4.5517,-2.25,-2.2062,0.0,0,0.0,23,1,0,-2.2062,-2.2062,0,17.3145,19.8633,idle,4.2875,4.5538,4.2842,4.5503,4.5517,0.4,1,0,1,0,
116772,RUNNING,4.2173,4.3814,-2.025,-2.1184,0.0,0,0.0,32,1,0,-2.1184,-2.1184,0,17.5781,19.8633,idle,4.2189,4.383,4.2162,4.3803,4.3814,0.4,1,0,1,0,
116872,RUNNING,4.0119,4.1931,-1.8,-2.0174,0.0,0,0.0,32,1,0,-2.0174,-2.0174,0,17.666,19.8633,idle,4.0131,4.1943,4.0111,4.1923,4.1931,0.4,1,0,1,0,
116972,RUNNING,3.4635,3.8363,-1.575,-1.2954,120.0,0,0.0,11,1,0,-1.2954,-1.2954,0,18.0176,19.8633,idle,3.4643,3.8371,3.463,3.8357,3.8363,0.4,1,0,1,0,
117072,RUNNING,1.5616,3.1541,-1.2375,-1.3589,0.0,0,0.0,70,1,1,-1.3589,-1.3589,0,18.457,19.8633,idle,1.5619,3.1545,1.5615,3.1538,3.1541,0.4,0,1,1,0,
117172,RUNNING,1.5616,3.1541,-1.2375,0.0,0.0,0,0.0,171,1,3,0.0,0.0,0,18.3691,19.8633,idle,1.5619,3.1545,1.5615,3.1538,3.1541,0.4,0,1,0,1,
117272,RUNNING,1.5616,3.1541,-1.2375,0.0,0.0,0,0.0,271,1,5,0.0,0.0,0,18.3691,19.8633,idle,1.5619,3.1545,1.5615,3.1538,3.1541,0.4,0,1,0,1,
117372,RUNNING,1.5616,3.1541,-1.2375,0.0,0.0,0,0.0,371,1,7,0.0,0.0,0,18.3691,19.8633,idle,1.5619,3.1545,1.5615,3.1538,3.1541,0.4,0,1,0,1,
117472,RUNNING,1.5616,3.1541,-1.2375,0.0,0.0,0,0.0,471,1,10,0.0,0.0,0,18.3691,19.8633,idle,1.5619,3.1545,1.5615,3.1538,3.1541,0.4,0,1,0,1,
117573,RUNNING,1.5616,3.1541,-1.2375,0.0,0.0,0,0.0,572,1,11,0.0,0.0,0,18.3691,19.8633,idle,1.5619,3.1545,1.5615,3.1538,3.1541,0.4,0,1,0,1,
117675,RUNNING,-1.4381,0.8123,0.3375,0.3812,240.0,0,0.0,21,1,0,0.3812,0.3812,0,19.5117,19.8633,idle,-1.4381,0.8123,-1.4381,0.8123,0.8123,0.4,1,0,1,0,
117776,RUNNING,-2.4499,-0.639,2.475,0.9291,120.0,0,0.0,31,1,0,0.9291,0.9291,0,21.8848,19.8633,idle,-2.4512,-0.6394,-2.449,-0.6388,-0.639,0.4,1,0,1,0,
117877,RUNNING,-3.7351,-2.1603,3.2625,2.3959,0.0,0,0.0,31,1,0,2.3959,2.3959,0,22.6758,19.8633,idle,-3.7387,-2.1624,-3.7327,-2.1589,-2.1603,0.4,1,0,1,0,
117979,RUNNING,-4.1476,-3.1454,2.7,3.0762,120.0,0,0.0,31,1,0,3.0762,3.0762,0,22.4121,19.8633,idle,-4.1503,-3.1474,-4.1457,-3.144,-3.1454,0.4,1,0,1,0,
118079,RUNNING,-4.1468,-3.1448,3.0375,3.0956,0.0,0,0.0,132,1,2,3.0956,3.0956,0,22.5879,19.8633,idle,-4.1503,-3.1474,-4.1445,-3.143,-3.1448,0.4,0,1,1,0,
118179,RUNNING,-4.1468,-3.1448,3.0375,0.0,0.0,0,0.0,232,1,5,0.0,0.0,0,22.5879,19.8633,idle,-4.1503,-3.1474,-4.1445,-3.143,-3.1448,0.4,0,1,0,1,
118279,RUNNING,-4.1468,-3.1448,3.0375,0.0,0.0,0,0.0,332,1,7,0.0,0.0,0,22.5879,19.8633,idle,-4.1503,-3.1474,-4.1445,-3.143,-3.1448,0.4,0,1,0,1,
118379,RUNNING,-4.1468,-3.1448,3.0375,0.0,0.0,0,0.0,432,1,9,0.0,0.0,0,22.5879,19.8633,idle,-4.1503,-3.1474,-4.1445,-3.143,-3.1448,0.4,0,1,0,1,
118479,RUNNING,-4.1468,-3.1448,3.0375,0.0,0.0,0,0.0,532,1,12,0.0,0.0,0,22.5879,19.8633,idle,-4.1503,-3.1474,-4.1445,-3.143,-3.1448,0.4,0,1,0,1,
118579,RUNNING,-7.1443,-4.3446,3.0375,3.8899,120.0,0,0.0,12,1,0,3.8899,3.8899,0,22.5879,19.8633,idle,-7.1503,-4.3483,-7.1403,-4.3422,-4.3446,0.4,1,0,1,0,
118679,RUNNING,-7.128,-5.7593,5.85,4.8809,240.0,0,0.0,30,1,0,4.8809,4.8809,0,25.2246,19.8633,idle,-7.1503,-5.7773,-7.1131,-5.7473,-5.7593,0.4,1,0,1,0,
118780,RUNNING,-10.0735,-7.6343,9.1125,13.8001,600.0,0,0.0,30,1,0,13.8001,13.8001,0,28.4766,19.8633,idle,-10.1503,-7.6926,-10.0222,-7.5955,-7.6343,0.4,1,0,1,0,
118882,RUNNING,-9.9085,-8.7329,16.2,15.8452,573.71,0,0.0,31,1,0,15.8452,15.8452,0,35.332,19.8633,idle,-10.1503,-8.946,-9.7473,-8.5908,-8.7329,0.4,1,0,1,0,
118983,RUNNING,-9.7739,-9.2057,20.25,16.7693,-26.29,0,0.0,31,1,0,16.7693,16.7693,0,39.7266,19.8633,idle,-10.1503,-9.5602,-9.523,-8.9693,-9.2057,0.4,1,0,1,0,
119086,RUNNING,-12.2891,-10.5733,19.4625,19.279,0.0,0,0.0,32,1,0,19.279,19.279,0,39.2871,19.8633,idle,-12.7253,-10.9487,-11.9982,-10.3231,-10.5733,0.4,1,0,1,0,
119187,RUNNING,-12.5834,-11.8645,21.6,21.6411,243.32,0,0.0,21,1,0,21.6411,21.6411,0,40.7812,19.8633,idle,-13.1369,-12.3864,-12.2144,-11.5166,-11.8645,0.4,1,0,1,0,
119289,RUNNING,-12.5429,-12.1917,22.3875,22.1625,0.0,0,0.0,31,1,0,22.2688,22.1625,1,42.0996,19.8633,idle,-13.1369,-12.7692,-12.1468,-11.8067,-12.1917,0.4,1,0,1,0,
119390,RUNNING,-12.5429,-12.3708,22.3875,22.1625,0.0,0,0.0,31,1,0,22.5911,22.1625,1,42.0996,19.8633,idle,-13.1369,-12.9567,-12.1468,-11.9802,-12.3708,0.4,1,0,1,0,
119491,RUNNING,-12.5429,-12.4585,22.3875,22.1625,0.0,0,0.0,33,1,0,22.7491,22.1625,1,42.0996,19.8633,idle,-13.1369,-13.0486,-12.1468,-12.0651,-12.4585,0.4,1,0,1,0,
119592,RUNNING,-12.5429,-12.5139,22.3875,22.1625,0.0,0,0.0,13,1,0,23.0057,22.1625,1,42.0996,19.8633,idle,-13.1369,-13.1067,-12.1468,-12.1188,-12.5139,0.4,1,0,1,0,
119693,RUNNING,-12.6084,-12.5483,22.3875,22.1625,0.0,0,0.0,31,1,0,22.9107,22.1625,1,42.0996,19.8633,idle,-13.2055,-13.1427,-12.2102,-12.1521,-12.5483,0.4,1,0,1,0,
119793,RUNNING,-12.6084,-12.5652,22.3875,22.1625,0.0,0,0.0,31,1,0,22.9411,22.1625,1,42.0996,19.8633,idle,-13.2055,-13.1603,-12.2102,-12.1684,-12.5652,0.4,1,0,1,0,
119894,RUNNING,-12.5429,-12.5676,22.3875,22.1625,0.0,0,0.0,30,1,0,22.9453,22.1625,1,42.0996,19.8633,idle,-13.1369,-13.1628,-12.1468,-12.1707,-12.5676,0.4,1,0,1,0,
119994,RUNNING,-12.5429,-12.555,22.3875,22.1625,0.0,0,0.0,31,1,0,22.9226,22.1625,1,42.0996,19.8633,idle,-13.1369,-13.1496,-12.1468,-12.1585,-12.555,0.4,1,0,1,0,
120094,RUNNING,-12.6084,-12.5822,22.3875,22.1625,0.0,0,0.0,32,1,0,22.9716,22.1625,1,42.0996,19.8633,idle,-13.2055,-13.1781,-12.2102,-12.1849,-12.5822,0.4,1,0,1,0,
120196,RUNNING,-12.2381,-12.4182,21.9375,22.1625,0.0,0,0.0,32,1,0,22.7167,22.1625,1,41.8359,19.8633,idle,-12.7939,-12.9822,-11.8676,-12.0422,-12.4182,0.4,1,0,1,0,
120297,RUNNING,-12.1725,-12.3445,21.9375,22.1625,0.0,0,0.0,94,1,1,22.6041,22.1625,1,41.6602,19.8633,idle,-12.7253,-12.9051,-11.8039,-11.9707,-12.3445,0.4,0,1,1,0,
120397,RUNNING,-12.1725,-12.3445,21.9375,0.0,0.0,0,0.0,194,1,4,0.0,0.0,0,41.6602,19.8633,idle,-12.7253,-12.9051,-11.8039,-11.9707,-12.3445,0.4,0,1,0,1,
120497,RUNNING,-12.1725,-12.3445,21.9375,0.0,0.0,0,0.0,295,1,6,0.0,0.0,0,41.6602,19.8633,idle,-12.7253,-12.9051,-11.8039,-11.9707,-12.3445,0.4,0,1,0,1,
120597,RUNNING,-12.1725,-12.3445,21.9375,0.0,0.0,0,0.0,395,1,9,0.0,0.0,0,41.6602,19.8633,idle,-12.7253,-12.9051,-11.8039,-11.9707,-12.3445,0.4,0,1,0,1,
120697,RUNNING,-12.1725,-12.3445,21.9375,0.0,0.0,0,0.0,495,1,11,0.0,0.0,0,41.6602,19.8633,idle,-12.7253,-12.9051,-11.8039,-11.9707,-12.3445,0.4,0,1,0,1,
120797,RUNNING,-12.1725,-12.3445,21.9375,0.0,0.0,0,0.0,595,1,13,0.0,0.0,0,41.6602,19.8633,idle,-12.7253,-12.9051,-11.8039,-11.9707,-12.3445,0.4,0,1,0,1,
120898,RUNNING,-12.1725,-12.3445,21.9375,0.0,0.0,0,0.0,696,1,16,0.0,0.0,0,41.6602,19.8633,idle,-12.7253,-12.9051,-11.8039,-11.9707,-12.3445,0.4,0,1,0,1,
120998,RUNNING,-12.1725,-12.3445,21.9375,0.0,0.0,0,0.0,796,1,18,0.0,0.0,0,41.6602,19.8633,idle,-12.7253,-12.9051,-11.8039,-11.9707,-12.3445,0.4,0,1,0,1,
121098,RUNNING,-12.1725,-12.3445,21.9375,0.0,0.0,0,0.0,896,1,20,0.0,0.0,0,41.6602,19.8633,idle,-12.7253,-12.9051,-11.8039,-11.9707,-12.3445,0.4,0,1,0,1,
121198,RUNNING,-12.1725,-12.3445,21.9375,0.0,0.0,0,0.0,996,1,23,0.0,0.0,0,41.6602,19.8633,idle,-12.7253,-12.9051,-11.8039,-11.9707,-12.3445,0.4,0,1,0,1,
121298,RUNNING,-12.1725,-12.3445,21.9375,0.0,0.0,0,0.0,1096,1,25,0.0,0.0,0,41.6602,19.8633,idle,-12.7253,-12.9051,-11.8039,-11.9707,-12.3445,0.4,0,1,0,1,
