t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags
41256,READY,-10.0,-10.0009,0.0,0.0,0.0,0
41356,READY,-10.0,-10.0002,0.0,0.0,0.0,0
41456,READY,-10.0,-10.0002,0.0,0.0,0.0,0
41556,READY,-11.0,-10.6001,0.0,0.0,0.0,0
41656,READY,-10.5,-10.54,0.0,0.0,0.0,0
41756,READY,-11.0,-10.8064,0.0,0.0,0.0,0
41856,READY,-11.0,-10.9226,0.0,0.0,0.0,0
41956,READY,-11.0,-10.9876,0.0,0.0,0.0,0
42056,READY,-10.5,-10.698,0.0,0.0,0.0,0
42156,READY,-10.5,-10.5792,0.0,0.0,0.0,0
42256,READY,-11.0,-10.9327,0.0,0.0,0.0,0
42356,READY,-11.0,-10.9731,0.0,0.0,0.0,0
42456,READY,-11.0,-10.9892,0.0,0.0,0.0,0
42556,READY,-10.0,-10.0445,0.0,0.0,0.0,0
42656,READY,-10.0,-10.0445,0.0,0.0,0.0,0
42756,READY,-10.0,-10.0071,0.0,0.0,0.0,0
42856,READY,-10.5,-10.3028,0.0,0.0,0.0,0
42956,READY,-10.0,-10.1211,0.0,0.0,0.0,0
43056,READY,-10.5,-10.3485,0.0,0.0,0.0,0
43156,READY,-10.5,-10.3485,0.0,0.0,0.0,0
43256,READY,-10.5,-10.4758,0.0,0.0,0.0,0
43356,READY,-10.0,-10.0761,0.0,0.0,0.0,0
43456,READY,-10.0,-10.0211,0.0,0.0,0.0,0
43556,READY,-10.0,-10.0005,0.0,0.0,0.0,0
43656,READY,-10.0,-10.0005,0.0,0.0,0.0,0
43756,READY,-10.5,-10.3002,0.0,0.0,0.0,0
43856,READY,-10.5,-10.3192,0.0,0.0,0.0,0
43956,READY,-11.0,-10.993,0.0,0.0,0.0,0
44056,READY,-10.0,-10.2789,0.0,0.0,0.0,0
44156,READY,-10.0,-10.1116,0.0,0.0,0.0,0
44256,READY,-10.0,-10.0551,0.0,0.0,0.0,0
44356,READY,-10.5,-10.3035,0.0,0.0,0.0,0
44456,READY,-10.5,-10.3486,0.0,0.0,0.0,0
44556,READY,-10.0,-10.0558,0.0,0.0,0.0,0
44656,READY,-10.5,-10.3223,0.0,0.0,0.0,0
44756,READY,-10.5,-10.3223,0.0,0.0,0.0,0
44856,READY,-10.5,-10.3516,0.0,0.0,0.0,0
44956,READY,-10.5,-10.3516,0.0,0.0,0.0,0
45056,READY,-11.0,-10.7905,0.0,0.0,0.0,0
45156,READY,-11.0,-10.9665,0.0,0.0,0.0,0
45256,READY,-11.0,-10.9665,0.0,0.0,0.0,0
45356,READY,-10.5,-10.6946,0.0,0.0,0.0,0
45456,READY,-10.0,-10.0178,0.0,0.0,0.0,0
45556,READY,-10.0,-10.0178,0.0,0.0,0.0,0
45656,READY,-11.0,-10.6071,0.0,0.0,0.0,0
45756,READY,-10.0,-10.2171,0.0,0.0,0.0,0
45856,READY,-10.0,-10.2171,0.0,0.0,0.0,0
45956,READY,-10.0,-10.0347,0.0,0.0,0.0,0
46056,READY,-10.0,-10.0056,0.0,0.0,0.0,0
46156,READY,-10.0,-10.0009,0.0,0.0,0.0,0
46256,READY,-10.0,-10.0004,0.0,0.0,0.0,0
46356,READY,-10.0,-10.0001,0.0,0.0,0.0,0
46456,READY,-10.0,-10.0,0.0,0.0,0.0,0
46556,READY,-10.0,-10.0,0.0,0.0,0.0,0
46656,READY,-10.0,-10.0,0.0,0.0,0.0,0
46756,READY,-10.0,-10.0,0.0,0.0,0.0,0
46856,READY,-10.0,-10.0,0.0,0.0,0.0,0
46956,READY,-10.0,-10.0,0.0,0.0,0.0,0
47056,READY,-10.0,-10.0,0.0,0.0,0.0,0
47156,READY,-10.5,-10.3,0.0,0.0,0.0,0
47256,READY,-10.0,-10.0077,0.0,0.0,0.0,0
47356,READY,-10.0,-10.0031,0.0,0.0,0.0,0
47456,READY,-10.0,-10.0012,0.0,0.0,0.0,0
47556,READY,-10.0,-10.0002,0.0,0.0,0.0,0
47656,READY,-10.0,-10.0001,0.0,0.0,0.0,0
47756,READY,-10.0,-10.0,0.0,0.0,0.0,0
47856,READY,-10.0,-10.0,0.0,0.0,0.0,0
47956,READY,-10.0,-10.0,0.0,0.0,0.0,0
48056,READY,-10.0,-10.0,0.0,0.0,0.0,0
48156,READY,-10.0,-10.0,0.0,0.0,0.0,0
48256,READY,-10.5,-10.54,0.0,0.0,0.0,0
48356,READY,-10.5,-10.54,0.0,0.0,0.0,0
48456,READY,-10.0,-10.0864,0.0,0.0,0.0,0
48556,READY,-10.5,-10.3346,0.0,0.0,0.0,0
48656,READY,-10.0,-10.1735,0.0,0.0,0.0,0
48756,READY,-10.0,-10.0694,0.0,0.0,0.0,0
48856,READY,-10.0,-10.1311,0.0,0.0,0.0,0
48956,READY,-10.0,-10.0524,0.0,0.0,0.0,0
49056,READY,-10.0,-10.0034,0.0,0.0,0.0,0
49156,READY,-10.0,-10.0002,0.0,0.0,0.0,0
49256,READY,-10.0,-10.0001,0.0,0.0,0.0,0
49356,READY,-10.0,-10.0,0.0,0.0,0.0,0
49456,READY,-10.0,-10.0,0.0,0.0,0.0,0
49556,READY,-10.0,-10.0,0.0,0.0,0.0,0
49656,READY,-10.0,-10.0,0.0,0.0,0.0,0
49756,READY,-10.0,-10.0,0.0,0.0,0.0,0
49856,READY,-10.0,-10.0,0.0,0.0,0.0,0
49956,READY,-10.0,-10.0,0.0,0.0,0.0,0
50056,READY,-10.0,-10.0,0.0,0.0,0.0,0
50156,READY,-10.0,-10.0,0.0,0.0,0.0,0
50256,READY,-11.0,-10.6,0.0,0.0,0.0,0
50356,READY,-10.5,-10.4498,0.0,0.0,0.0,0
50456,READY,-10.5,-10.4498,0.0,0.0,0.0,0
50556,READY,-10.5,-10.4498,0.0,0.0,0.0,0
50656,READY,-11.0,-10.9648,0.0,0.0,0.0,0
50756,READY,-10.0,-10.3859,0.0,0.0,0.0,0
50856,READY,-10.0,-10.0617,0.0,0.0,0.0,0
50956,READY,-10.0,-10.0247,0.0,0.0,0.0,0
51056,READY,-10.0,-10.124,0.0,0.0,0.0,0
51156,READY,-10.0,-10.0496,0.0,0.0,0.0,0
51256,READY,-10.0,-10.0198,0.0,0.0,0.0,0
51356,READY,-10.0,-10.0079,0.0,0.0,0.0,0
51456,READY,-10.0,-10.0013,0.0,0.0,0.0,0
51556,READY,-10.5,-10.5402,0.0,0.0,0.0,0
51656,READY,-11.0,-10.8161,0.0,0.0,0.0,0
51756,READY,-11.0,-10.9706,0.0448,0.0,0.0,0
51856,READY,-10.0,-10.1553,0.0807,0.0,0.0,0
51956,READY,-10.5,-10.3099,0.0867,0.0,0.0,0
52056,READY,-10.5,-10.3099,0.0877,0.0,0.0,0
52156,READY,-10.0,-10.124,0.1142,0.0,0.0,0
52256,READY,-10.0,-10.0198,0.1143,0.0,0.0,0
52356,READY,-10.0,-10.0079,0.1654,0.0,0.0,0
52456,READY,-10.0,-10.0013,0.174,0.0,0.0,0
52556,READY,-10.0,-10.0005,0.1024,0.0,0.0,0
52656,READY,-10.0,-10.0005,0.0903,0.0,0.0,0
52756,READY,-10.0,-10.0005,0.0435,0.0,0.0,0
52856,READY,-10.0,-10.0005,0.0337,0.0,0.0,0
52956,READY,-10.0,-10.0002,0.0524,0.0,0.0,0
53056,READY,-10.0,-10.0,0.0308,0.0,0.0,0
53156,READY,-10.0,-10.0,0.0142,0.0,0.0,0
53256,READY,-10.0,-10.0,0.0244,0.0,0.0,0
53356,READY,-10.0,-10.0,0.0289,0.0,0.0,0
53456,READY,-10.0,-10.0,0.0178,0.0,0.0,0
53556,READY,-10.0,-10.0,0.0093,0.0,0.0,0
53656,READY,-10.5,-10.3,0.02,0.0,0.0,0
53756,READY,-10.5,-10.3,0.0226,0.0,0.0,0
53856,READY,-10.0,-10.12,0.0167,0.0,0.0,0
53956,READY,-10.0,-10.12,0.0292,0.0,0.0,0
54056,READY,-10.0,-10.2237,0.0442,0.0,0.0,0
54156,READY,-10.0,-10.0358,0.0558,0.0,0.0,0
54256,READY,-10.0,-10.0057,0.0094,0.0,0.0,0
54356,READY,-10.0,-10.0023,0.0106,0.0,0.0,0
54456,READY,-10.0,-10.0009,0.0018,0.0,0.0,0
54556,READY,-10.0,-10.0001,0.0066,0.0,0.0,0
54656,READY,-10.0,-10.0,0.0275,0.0,0.0,0
54756,READY,-10.0,-10.0,0.0137,0.0,0.0,0
54856,READY,-10.0,-10.0,0.0337,0.0,0.0,0
54956,READY,-10.0,-10.0,0.0057,0.0,0.0,0
55056,READY,-10.0,-10.0,0.0139,0.0,0.0,0
55156,READY,-10.5,-10.3,0.0023,0.0,0.0,0
55256,READY,-10.5,-10.3,0.0252,0.0,0.0,0
55356,READY,-11.0,-10.72,0.0172,0.0,0.0,0
55456,READY,-11.0,-10.72,0.0092,0.0,0.0,0
55556,READY,-10.0,-10.1152,0.0015,0.0,0.0,0
55656,READY,-10.0,-10.0461,0.0156,0.0,0.0,0
55756,READY,-10.0,-10.0184,0.009,0.0,0.0,0
55856,READY,-10.0,-10.0005,0.0015,0.0,0.0,0
55956,READY,-10.0,-10.0002,0.0003,0.0,0.0,0
56056,READY,-10.0,-10.0,0.0,0.0,0.0,0
56156,READY,-10.0,-10.0,0.0264,0.0,0.0,0
56256,READY,-10.0,-10.0,0.1199,0.0,0.0,0
56356,READY,-10.5,-10.3,0.1664,0.0,0.0,0
56456,READY,-10.0,-10.0192,0.1742,0.0,0.0,0
56556,READY,-10.0,-10.0012,0.1755,0.0,0.0,0
56656,READY,-10.0,-10.0001,0.1757,0.0,0.0,0
56756,READY,-10.0,-10.0,0.1758,0.0,0.0,0
56856,READY,-10.0,-10.0,0.1758,0.0,0.0,0
56956,READY,-10.0,-10.0,0.1758,0.0,0.0,0
57056,READY,-10.0,-10.0077,0.1758,0.0,0.0,0
57156,READY,-10.0,-10.0005,0.1758,0.0,0.0,0
57256,READY,-10.0,-10.0002,0.1494,0.0,0.0,0
57356,READY,-10.0,-10.0,0.1431,0.0,0.0,0
57456,READY,-10.0,-10.0,0.1703,0.0,0.0,0
57556,READY,-10.0,-10.0,0.3989,0.0,0.0,0
57656,READY,-10.0,-10.0,1.7756,0.0,0.0,0
57756,READY,-10.0,-10.0,3.0914,0.0,0.0,0
57856,READY,-10.0,-10.0,6.3184,0.0,0.0,0
57956,READY,-10.0,-10.0,7.4032,0.0,0.0,0
58056,READY,-10.0,-10.0,7.5325,0.0,0.0,0
58156,READY,-10.0,-10.0,7.621,0.0,0.0,0
58256,READY,-10.0,-10.0,7.6422,0.0,0.0,0
58356,READY,-10.0,-10.0,7.6458,0.0,0.0,0
58456,READY,-10.0,-10.0,7.6464,0.0,0.0,0
58556,READY,-10.0,-10.0,7.6465,0.0,0.0,0
58656,READY,-10.0,-10.0,7.6465,0.0,0.0,0
58756,READY,-10.0,-10.0,7.6465,0.0,0.0,0
58856,READY,-11.0,-10.6,7.6465,0.0,0.0,0
58956,READY,-11.0,-10.84,7.6465,0.0,0.0,0
59056,READY,-10.0,-10.3744,7.6465,0.0,0.0,0
59156,READY,-10.5,-10.4498,7.6465,0.0,0.0,0
59256,READY,-10.0,-10.0603,7.6465,0.0,0.0,0
59356,READY,-10.0,-10.0039,7.6465,0.0,0.0,0
59456,READY,-10.5,-10.3006,7.6465,0.0,0.0,0
59556,READY,-10.5,-10.3006,7.6465,0.0,0.0,0
59656,READY,-11.0,-10.7202,7.6465,0.0,0.0,0
59756,READY,-10.0,-10.2352,7.6465,0.0,0.0,0
59856,READY,-10.0,-10.0376,7.6465,0.0,0.0,0
59956,READY,-10.0,-10.0151,7.6465,0.0,0.0,0
60056,READY,-10.0,-10.0024,7.6465,0.0,0.0,0
60156,READY,-10.0,-10.0004,7.6465,0.0,0.0,0
60256,READY,-10.0,-10.0004,7.6465,0.0,0.0,0
60356,READY,-10.0,-10.12,7.6465,0.0,0.0,0
60456,READY,-10.0,-10.1277,7.6465,0.0,0.0,0
60556,READY,-10.0,-10.0511,7.6465,0.0,0.0,0
60656,READY,-10.0,-10.0204,7.6465,0.0,0.0,0
60756,READY,-10.5,-10.3082,7.6465,0.0,0.0,0
60856,READY,-10.0,-10.0677,7.6465,0.0,0.0,0
60956,READY,-10.0,-10.0271,7.6465,0.0,0.0,0
61056,READY,-11.0,-10.9559,7.6465,0.0,0.0,0
61156,READY,-11.0,-10.9989,7.6465,0.0,0.0,0
61256,READY,-11.0,-10.9995,7.6465,0.0,0.0,0
61356,READY,-11.0,-10.9998,7.6465,0.0,0.0,0
61456,READY,-10.5,-10.6999,7.6465,0.0,0.0,0
61556,READY,-10.5,-10.6999,7.6465,0.0,0.0,0
61656,READY,-10.0,-10.112,7.6465,0.0,0.0,0
61756,READY,-10.0,-10.0448,7.6465,0.0,0.0,0
61899,READY,-10.0,-10.0005,0.0,0.0,0.0,0
61999,READY,-10.0,-10.0002,0.0,0.0,0.0,0
62099,READY,-10.0,-10.0001,0.0,0.0,0.0,0
62199,READY,-10.0,-10.0,0.0,0.0,0.0,0
62299,READY,-10.0,-10.0,0.0,0.0,0.0,0
62399,READY,-10.0,-10.0,0.0,0.0,0.0,0
62499,READY,-10.0,-10.0,0.0,0.0,0.0,0
62599,READY,-10.0,-10.0,0.0,0.0,0.0,0
62699,READY,-10.0,-10.216,0.0,0.0,0.0,0
62799,READY,-10.0,-10.0055,0.0,0.0,0.0,0
62899,READY,-10.0,-10.0009,0.0,0.0,0.0,0
62999,READY,-10.0,-10.0,0.0,0.0,0.0,0
63099,READY,-10.5,-10.3,0.0,0.0,0.0,0
63199,READY,-11.0,-10.9552,0.0,0.0,0.0,0
63299,READY,-10.0,-10.1091,0.0,0.0,0.0,0
63399,READY,-10.0,-10.0175,0.0,0.0,0.0,0
63499,READY,-10.0,-10.0004,0.0,0.0,0.0,0
63599,READY,-10.0,-10.0002,0.0,0.0,0.0,0
63699,READY,-10.0,-10.0,0.0,0.0,0.0,0
63799,READY,-10.0,-10.0,0.0,0.0,0.0,0
63899,READY,-10.0,-10.0,0.0,0.0,0.0,0
64000,READY,-10.0,-10.0,0.0,0.0,0.0,0
64160,READY,-10.0,-10.0,0.0,0.0,0.0,0
64260,READY,-10.5,-10.3,0.0,0.0,0.0,0
64360,READY,-10.5,-10.3,0.0,0.0,0.0,0
64460,READY,-10.5,-10.348,0.0,0.0,0.0,0
64560,READY,-10.5,-10.3557,0.0,0.0,0.0,0
64660,READY,-10.5,-10.4423,0.0,0.0,0.0,0
64760,READY,-10.5,-10.4423,0.0,0.0,0.0,0
64860,READY,-10.0,-10.1769,0.0,0.0,0.0,0
64960,READY,-10.0,-10.0113,0.0,0.0,0.0,0
65060,READY,-11.0,-10.9822,0.0,0.0,0.0,0
65160,READY,-10.0,-10.3929,0.0,0.0,0.0,0
65260,READY,-10.5,-10.4572,0.0,0.0,0.0,0
65360,READY,-11.0,-10.9861,0.0,0.0,0.0,0
65460,READY,-10.5,-10.6944,0.0,0.0,0.0,0
65560,READY,-11.0,-10.9969,0.0,0.0,0.0,0
65660,READY,-10.0,-10.3987,0.0,0.0,0.0,0
65760,READY,-10.0,-10.1595,0.0,0.0,0.0,0
65860,READY,-10.5,-10.3041,0.0,0.0,0.0,0
65960,READY,-10.5,-10.5887,0.0,0.0,0.0,0
66060,READY,-11.0,-10.7337,0.0,0.0,0.0,0
66160,READY,-10.0,-10.2374,0.0,0.0,0.0,0
66260,READY,-10.0,-10.095,0.0,0.0,0.0,0
66360,READY,-10.5,-10.6576,0.0,0.0,0.0,0
66460,READY,-10.0,-10.1052,0.0,0.0,0.0,0
66560,READY,-10.0,-10.0421,0.0,0.0,0.0,0
66660,READY,-10.0,-10.0027,0.0,0.0,0.0,0
66760,READY,-10.0,-10.0004,0.0,0.0,0.0,0
66860,READY,-11.0,-10.6,0.0,0.0,0.0,0
66960,READY,-11.0,-10.696,0.0,0.0,0.0,0
67060,READY,-11.0,-10.9514,0.0,0.0,0.0,0
67160,READY,-10.5,-10.5722,0.0,0.0,0.0,0
67260,READY,-10.0,-10.2289,0.0,0.0,0.0,0
67360,READY,-10.0,-10.0023,0.0,0.0,0.0,0
67460,READY,-10.0,-10.12,0.0,0.0,0.0,0
67560,READY,-10.0,-10.0031,0.0,0.0,0.0,0
67660,READY,-11.0,-10.6002,0.0,0.0,0.0,0
67760,READY,-11.0,-10.936,0.0,0.0,0.0,0
67860,READY,-10.0,-10.0599,0.0,0.0,0.0,0
67960,READY,-11.0,-10.9375,0.0,0.0,0.0,0
68060,READY,-11.0,-10.99,0.0,0.0,0.0,0
68160,READY,-10.0,-10.0733,0.0,0.0,0.0,0
68260,READY,-10.0,-10.0117,0.0,0.0,0.0,0
68360,READY,-10.0,-10.0019,0.0,0.0,0.0,0
68460,READY,-11.0,-10.6003,0.0,0.0,0.0,0
68560,READY,-10.0,-10.336,0.0,0.0,0.0,0
68660,READY,-11.0,-10.7738,0.0,0.0,0.0,0
68760,READY,-11.0,-10.9638,0.0,0.0,0.0,0
68860,READY,-10.0,-10.3942,0.0,0.0,0.0,0
68960,READY,-10.0,-10.0252,0.0,0.0,0.0,0
69060,READY,-10.0,-10.1398,0.0,0.0,0.0,0
69160,READY,-10.0,-10.0089,0.0,0.0,0.0,0
69260,READY,-10.5,-10.3006,0.0,0.0,0.0,0
69360,READY,-10.0,-10.0269,0.0,0.0,0.0,0
69460,READY,-10.0,-10.0003,0.0,0.0,0.0,0
69560,READY,-10.0,-10.0,0.0,0.0,0.0,0
69660,READY,-10.0,-10.0,0.0,0.0,0.0,0
69760,READY,-10.0,-10.0,0.0,0.0,0.0,0
69860,READY,-10.0,-10.0,0.0,0.0,0.0,0
69960,READY,-10.0,-10.0,0.0,0.0,0.0,0
70060,READY,-10.5,-10.3,0.0,0.0,0.0,0
70160,READY,-10.0,-10.271,0.0,0.0,0.0,0
70260,READY,-10.0,-10.0653,0.0,0.0,0.0,0
70360,READY,-10.0,-10.0042,0.0,0.0,0.0,0
70460,READY,-10.0,-10.0017,0.0,0.0,0.0,0
70560,READY,-10.0,-10.0,0.0,0.0,0.0,0
70660,READY,-10.5,-10.3,0.0,0.0,0.0,0
70760,READY,-10.5,-10.468,0.0,0.0,0.0,0
70860,READY,-10.0,-10.0749,0.0,0.0,0.0,0
70960,READY,-10.0,-10.0019,0.0,0.0,0.0,0
71060,READY,-10.0,-10.0008,0.0,0.0,0.0,0
71160,READY,-10.5,-10.3001,0.0,0.0,0.0,0
71260,READY,-10.0,-10.12,0.0,0.0,0.0,0
71360,READY,-10.0,-10.12,0.0,0.0,0.0,0
71460,READY,-11.0,-10.9437,0.0,0.0,0.0,0
71560,READY,-11.0,-10.9964,0.0,0.0,0.0,0
71660,READY,-10.0,-10.0638,0.0,0.0,0.0,0
71760,READY,-10.5,-10.6568,0.0,0.0,0.0,0
71860,READY,-10.5,-10.6568,0.0,0.0,0.0,0
71960,READY,-10.0,-10.1051,0.0,0.0,0.0,0
72060,READY,-10.0,-10.0002,0.0,0.0,0.0,0
72160,READY,-10.0,-10.0002,0.0,0.0,0.0,0
72260,READY,-10.0,-10.0,0.0,0.0,0.0,0
72360,READY,-10.0,-10.0,0.0,0.0,0.0,0
72460,READY,-11.0,-10.768,0.0,0.0,0.0,0
72560,READY,-10.0,-10.3941,0.0,0.0,0.0,0
72660,READY,-10.0,-10.0101,0.0,0.0,0.0,0
72760,READY,-10.0,-10.0016,0.0,0.0,0.0,0
72860,READY,-10.0,-10.0001,0.0,0.0,0.0,0
72960,READY,-10.5,-10.3,0.0,0.0,0.0,0
73060,READY,-10.0,-10.0192,0.0,0.0,0.0,0
73160,READY,-10.0,-10.0012,0.0,0.0,0.0,0
73260,READY,-10.0,-10.0002,0.0,0.0,0.0,0
73360,READY,-10.0,-10.0,0.0,0.0,0.0,0
73460,READY,-10.0,-10.0,0.0,0.0,0.0,0
73560,READY,-10.0,-10.0,0.0,0.0,0.0,0
73660,READY,-10.0,-10.0,0.0,0.0,0.0,0
73760,READY,-11.0,-10.72,0.0,0.0,0.0,0
73860,READY,-10.5,-10.6821,0.0,0.0,0.0,0
73960,READY,-10.0,-10.0917,0.0,0.0,0.0,0
74060,READY,-10.0,-10.0147,0.0,0.0,0.0,0
74160,READY,-10.0,-10.0489,0.0,0.0,0.0,0
74260,READY,-10.0,-10.0205,0.0,0.0,0.0,0
74360,READY,-11.0,-10.7213,0.0,0.0,0.0,0
74460,READY,-10.5,-10.6822,0.0,0.0,0.0,0
74560,READY,-11.0,-10.7091,0.0,0.0,0.0,0
74660,READY,-11.0,-10.8837,0.0,0.0,0.0,0
74760,READY,-10.0,-10.2614,0.0,0.0,0.0,0
74860,READY,-10.0,-10.0167,0.0,0.0,0.0,0
74960,READY,-10.0,-10.0011,0.0,0.0,0.0,0
75060,READY,-10.0,-10.0004,0.0,0.0,0.0,0
75160,READY,-10.0,-10.0,0.0,0.0,0.0,0
75260,READY,-10.0,-10.0,0.0,0.0,0.0,0
75360,READY,-10.0,-10.0,0.0,0.0,0.0,0
75460,READY,-10.0,-10.0,0.0,0.0,0.0,0
75560,READY,-10.0,-10.0,0.0,0.0,0.0,0
75660,READY,-10.0,-10.0,0.0,0.0,0.0,0
75760,READY,-10.0,-10.048,0.0,0.0,0.0,0
75860,READY,-10.0,-10.0077,0.0,0.0,0.0,0
75960,READY,-10.0,-10.0005,0.0,0.0,0.0,0
76060,READY,-10.0,-10.0001,0.0,0.0,0.0,0
76160,READY,-10.5,-10.3,0.0,0.0,0.0,0
76260,READY,-10.0,-10.0192,0.0,0.0,0.0,0
76360,READY,-10.0,-10.0077,0.0,0.0,0.0,0
76460,READY,-10.0,-10.0,0.0,0.0,0.0,0
76560,READY,-10.0,-10.0,0.0,0.0,0.0,0
76660,READY,-10.0,-10.0,0.0,0.0,0.0,0
76760,READY,-10.0,-10.0,0.0,0.0,0.0,0
76860,READY,-10.5,-10.6959,0.0,0.0,0.0,0
76960,READY,-10.0,-10.2605,0.0,0.0,0.0,0
77060,READY,-10.5,-10.3931,0.0,0.0,0.0,0
77160,READY,-10.5,-10.4452,0.0,0.0,0.0,0
77260,READY,-11.0,-10.7912,0.0,0.0,0.0,0
77360,READY,-10.0,-10.3666,0.0,0.0,0.0,0
77460,READY,-10.0,-10.0235,0.0,0.0,0.0,0
77560,READY,-10.0,-10.0006,0.0,0.0,0.0,0
77660,READY,-11.0,-10.72,0.0,0.0,0.0,0
77760,READY,-10.0,-10.2352,0.0,0.0,0.0,0
77860,READY,-10.0,-10.2352,0.0,0.0,0.0,0
77960,READY,-10.0,-10.0151,0.0,0.0,0.0,0
78060,READY,-10.5,-10.306,0.0,0.0,0.0,0
78160,READY,-10.5,-10.4224,0.0,0.0,0.0,0
78260,READY,-10.0,-10.169,0.0,0.0,0.0,0
78565,READY,0.003,0.003,0.0,0.0,0.0,0
78665,READY,0.003,0.003,0.0,0.0,0.0,0
78765,READY,0.003,0.003,0.0,0.0,0.0,0
78865,READY,0.003,0.003,0.0,0.0,0.0,0
78965,READY,0.003,0.003,0.0,0.0,0.0,0
79065,READY,0.003,-0.0162,0.0,0.0,0.0,0
79165,READY,0.003,-0.0162,0.0,0.0,0.0,0
79265,READY,0.003,-0.0047,0.0,0.0,0.0,0
79365,READY,0.003,0.0018,0.0,0.0,0.0,0
79465,READY,-0.497,-0.2975,0.0,0.0,0.0,0
79565,READY,-0.497,-0.4172,0.0,0.0,0.0,0
79665,READY,-0.497,-0.4172,0.0,0.0,0.0,0
79765,READY,0.003,-0.1651,0.0,0.0,0.0,0
79865,READY,0.003,-0.0239,0.0,0.0,0.0,0
79965,READY,0.003,-0.0239,0.0,0.0,0.0,0
80065,READY,0.003,-0.0239,0.0,0.0,0.0,0
80165,READY,0.003,-0.0013,0.0,0.0,0.0,0
80265,READY,0.003,-0.0013,0.0,0.0,0.0,0
80365,READY,-0.497,-0.2977,0.0,0.0,0.0,0
80465,READY,-0.497,-0.2977,0.0,0.0,0.0,0
80565,READY,-0.497,-0.2977,0.0,0.0,0.0,0
80665,READY,0.003,-0.0451,0.0,0.0,0.0,0
80765,READY,0.003,-0.0162,0.0,0.0,0.0,0
80865,READY,0.003,-0.0162,0.0,0.0,0.0,0
80965,READY,0.003,-0.0047,0.0,0.0,0.0,0
81065,READY,0.003,-0.0047,0.0,0.0,0.0,0
81165,READY,0.003,-0.0047,0.0,0.0,0.0,0
81265,READY,0.003,-0.0047,0.0,0.0,0.0,0
81366,READY,0.003,-0.0047,0.0,0.0,0.0,0
81466,READY,0.003,-0.0047,0.0,0.0,0.0,0
81566,READY,0.003,-0.0001,0.0,0.0,0.0,0
81666,READY,-0.497,-0.2982,0.0,0.0,0.0,0
81766,READY,-0.497,-0.4175,0.0,0.0,0.0,0
81866,READY,0.003,-0.1652,0.0,0.0,0.0,0
81966,READY,0.003,-0.0077,0.0,0.0,0.0,0
82066,READY,0.003,-0.0077,0.0,0.0,0.0,0
82166,READY,0.003,-0.0077,0.0,0.0,0.0,0
82266,READY,-0.497,-0.5387,0.0,0.0,0.0,0
82366,READY,0.003,-0.1516,0.0,0.0,0.0,0
82466,READY,-0.997,-0.6588,0.0,0.0,0.0,0
82566,READY,-0.497,-0.5617,0.0,0.0,0.0,0
82666,READY,-0.497,-0.5617,0.0,0.0,0.0,0
82766,READY,0.003,-0.0873,0.0,0.0,0.0,0
82866,READY,0.003,-0.0114,0.0,0.0,0.0,0
82966,READY,-0.997,-0.9339,0.0,0.0,0.0,0
83066,READY,0.003,-0.2669,0.0,0.0,0.0,0
83166,READY,0.003,-0.0402,0.0,0.0,0.0,0
83266,READY,0.003,-0.0402,0.0,0.0,0.0,0
83366,READY,0.003,-0.0142,0.0,0.0,0.0,0
83466,READY,0.003,-0.0142,0.0,0.0,0.0,0
83566,READY,0.003,0.0003,0.0,0.0,0.0,0
83666,READY,0.003,0.0028,0.0,0.0,0.0,0
83766,READY,0.003,0.0028,0.0,0.0,0.0,0
83866,READY,0.003,0.003,0.0,0.0,0.0,0
83966,READY,0.003,0.003,0.0,0.0,0.0,0
84066,READY,0.003,0.003,0.0,0.0,0.0,0
84166,READY,0.003,0.003,0.0,0.0,0.0,0
84267,READY,0.003,0.003,0.0,0.0,0.0,0
84367,READY,0.003,0.003,0.0,0.0,0.0,0
84467,READY,0.003,0.003,0.0,0.0,0.0,0
84567,READY,-0.497,-0.297,0.0,0.0,0.0,0
84667,READY,0.003,-0.045,0.0,0.0,0.0,0
84767,READY,0.003,-0.045,0.0,0.0,0.0,0
84867,READY,0.003,-0.045,0.0,0.0,0.0,0
84967,READY,0.003,-0.12,0.0,0.0,0.0,0
85067,READY,0.003,-0.0462,0.0,0.0,0.0,0
85167,READY,-0.997,-0.8881,0.0,0.0,0.0,0
85267,READY,-0.997,-0.8881,0.0,0.0,0.0,0
85367,READY,0.003,-0.054,0.0,0.0,0.0,0
85467,READY,0.003,0.0016,0.0,0.0,0.0,0
85567,READY,0.003,0.0028,0.0,0.0,0.0,0
85667,READY,0.003,0.0029,0.0,0.0,0.0,0
85767,READY,0.003,0.003,0.0,0.0,0.0,0
85867,READY,0.003,0.003,0.0,0.0,0.0,0
85967,READY,-0.497,-0.537,0.0,0.0,0.0,0
86067,READY,0.003,-0.2475,0.0,0.0,0.0,0
86167,READY,0.003,-0.0972,0.0,0.0,0.0,0
86267,READY,0.003,-0.0371,0.0,0.0,0.0,0
86367,READY,0.003,-0.1234,0.0,0.0,0.0,0
86467,READY,-0.997,-0.8354,0.0,0.0,0.0,0
86567,READY,0.003,-0.0986,0.0,0.0,0.0,0
86667,READY,0.003,-0.0376,0.0,0.0,0.0,0
86767,READY,-0.497,-0.3132,0.0,0.0,0.0,0
86867,READY,0.003,-0.0172,0.0,0.0,0.0,0
